,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2014-06-30,6.007701177658657,8.249421730794445,6.348571307034985,8.494605595672141,5.519762343605247,6.118948704972613,6.8306379434936,1.5229525773122943,1.8280682718599262,6.3850868644154675
2014-07-01,6.008712682045954,8.267687479167483,6.361614301945402,8.60638173121916,5.516382310240969,6.121602144724518,6.836605954605613,1.5378919261083275,1.8326142996231476,6.38852305817594
2014-07-02,6.009013861067775,8.273853347401266,6.374223374071514,8.457068451246116,5.513151758764195,6.125520424321328,6.842299728703701,1.5530381555887378,1.8493043087288559,6.394429890321859
2014-07-03,6.007587108308084,8.279076943574049,6.392034944530657,8.50349323491963,5.513580607132004,6.129020191845316,6.845092119507412,1.5745868186004923,1.8609962304473227,6.398600563925182
2014-07-07,6.005129383430565,8.27389951416296,6.410727474287881,8.476784249314436,5.513972412696159,6.133890020474159,6.84381101559844,1.6000055763377314,1.872207416044042,6.4029598043956035
2014-07-08,6.003704442476915,8.282463482715718,6.422196818155678,8.492721768477987,5.5135653615735425,6.136734659709933,6.8493039586295215,1.6237721959034457,1.883172938154642,6.4070148099231465
2014-07-09,6.003421451705458,8.285769754610808,6.423847809916812,8.471940635896358,5.51303835102974,6.140079312290291,6.857895742000002,1.626957564908363,1.8960151380778836,6.410930011146811
2014-07-10,6.004386268756183,8.297899297018326,6.404811500559118,8.469375716837838,5.513308898696399,6.142821163907814,6.863215406474645,1.6364506878287224,1.9054499244977647,6.414948261145261
2014-07-11,6.004761341633645,8.3181265296794,6.387208334276077,8.597753458218179,5.510943395868139,6.146738540847027,6.906254306823576,1.6368222811725288,1.9189806938557343,6.416354158978112
2014-07-14,6.005549942341654,8.328586415459633,6.374428808027198,8.478657293982165,5.5099427387464015,6.149725858564924,6.911234754214041,1.641678454609007,1.9330449547052808,6.422203669428087
2014-07-15,6.00678947916487,8.343242238528365,6.363885984515485,8.42061488503592,5.508713184359825,6.154032723126279,6.879025479022226,1.647014262766634,1.9465712541265776,6.4260802711666685
2014-07-16,6.008700123617392,8.35969684432791,6.351164239894462,8.423422923586266,5.492943838005004,6.157393378476546,6.922056457852366,1.6578021777128782,1.9601865580412396,6.430236522105393
2014-07-17,6.008930195077951,8.38485737857414,6.403526119703582,8.417716162628116,5.485828183711066,6.160959733843807,6.926524348682838,1.6670122949737618,1.975272851653986,6.434358873727515
2014-07-18,6.011257683332788,8.397775336783921,6.380453841904819,8.411807123169245,5.48050640892858,6.16606104234311,6.9306247913836225,1.673893949794868,1.9890325047979567,6.4355046115166115
2014-07-21,6.015024329623152,8.408610456130038,6.30017769148223,8.437946033214974,5.476383449418458,6.172878593143048,6.936901460344277,1.6795561686336942,2.0012888163593807,6.441557464991411
2014-07-22,6.019111220337478,8.409405703262227,6.350630245849299,8.451471959990124,5.473085818802289,6.176507075400351,6.950405393973798,1.6854300165785174,2.016061737021799,6.443338933370596
2014-07-23,6.030014480943939,8.41136872040188,6.332578582972673,8.46229165609794,5.4652801170877225,6.179945434367335,6.918268110263277,1.687824557141589,2.0257326026845823,6.449443335592475
2014-07-24,6.035777817398935,8.391238663240692,6.3214972205756315,8.475450909362728,5.459385392628327,6.18290532641992,6.919684661285772,1.694288328500124,2.0367917591062885,6.453154674348562
2014-07-25,6.038629868764908,8.389891839391472,6.234061909836272,8.486693792784148,5.456216915945646,6.183317226044137,6.921089382939409,1.701863439035269,2.0486009625307084,6.4566413418553275
2014-07-28,6.042704147444495,8.404306857771948,6.211694227140511,8.472337720765664,5.447387575542264,6.184494693055628,6.916981277720559,1.7055077405658208,2.0603581924029983,6.460581250998275
2014-07-29,6.05125632939997,8.376154090718334,6.215203661140154,8.577840776240407,5.444801744373038,6.186910085678713,6.920352419723979,1.7129296197643613,2.0711136496973315,6.4643366798653945
2014-07-30,6.055145925125204,8.37044820744831,6.272178641277831,8.43494927420707,5.44563879406155,6.188815327094667,6.960895796704414,1.712401113066175,2.0828182345783377,6.4657193914334155
2014-07-31,6.0605151521750535,8.34653627300456,6.260479138252185,8.5598221121811,5.441412918255843,6.190878983726926,6.960558688599952,1.712883321958126,2.094406842857085,6.469215125250393
2014-08-01,6.067833793756826,8.368838898311896,6.221132742764092,8.52828009078756,5.43256020629752,6.193373462719162,6.962057330876734,1.6567173236248272,2.107260373409323,6.472280979831002
2014-08-04,6.072683506631539,8.352865716105498,6.182911019114903,8.485286188444473,5.423789267335444,6.195874947113875,6.963206063087146,1.6488422887496348,2.1199411842321454,6.4763534196095724
2014-08-05,6.074150537020745,8.31726420867427,6.152678792118886,8.43181568308387,5.419211965437464,6.198596607632102,6.962534000972506,1.6412520779219666,2.1308636360144995,6.480428618391819
2014-08-06,6.079876298056131,8.32048107102079,6.127167676195966,8.39215158986906,5.4141418166311635,6.200612043266561,6.9206428280527925,1.6270063449070966,2.141672817700151,6.482864230865325
2014-08-07,6.085066763776906,8.328005640104939,6.095032963923094,8.334966270969682,5.410653564440903,6.203546628835349,6.95375652773986,1.6713572178767513,2.1509427395234253,6.4860100782346946
2014-08-08,6.0896954514221395,8.34205895557825,6.047052614924689,8.280268602195422,5.404931374876499,6.206280382519354,6.954048147610077,1.6242606118416627,2.1623642228748756,6.489071578969998
2014-08-11,6.0941182338696285,8.34067157610369,6.0081974179298,8.23715222415639,5.399670100650582,6.20915576767472,6.923001125242091,1.6155704787772596,2.170474758231015,6.492931497172526
2014-08-12,6.093907662624847,8.34306971434476,5.972071898725866,8.19964307372646,5.396638525206457,6.21241028196378,6.926207154694113,1.6557626280060642,2.179301176848275,6.496267848905353
2014-08-13,6.099909633705561,8.351278195319983,5.939467440545899,8.147390423994597,5.391548618227985,6.215626035048281,6.959026689846669,1.6490965979978989,2.1882406383930055,6.499629047958509
2014-08-14,6.104730301582388,8.360094320889512,5.906082126648879,8.109814235430006,5.388680154104362,6.219527310849041,6.917991422315544,1.6361426491272646,2.195040704628536,6.502726245103709
2014-08-15,6.106083477450944,8.35952384693413,5.874299217879063,8.06927176284732,5.384268784598122,6.222905389391861,6.925437646154514,1.6418812008988044,2.2008895010730867,6.506371424497925
2014-08-18,6.108229034909448,8.369203628734207,5.840506211459785,8.044240930273292,5.3789704496108275,6.227443158594498,6.931213028148773,1.636041800411984,2.207147042931951,6.509922417848885
2014-08-19,6.109561586609061,8.35276403668166,5.750149430871436,7.96934051327077,5.376902046669793,6.231020554654045,6.925804900050458,1.6282375787048136,2.2094890221137633,6.516115983139445
2014-08-20,6.109208055486372,8.342710802195345,5.734398223206034,7.955403386987549,5.374839862553543,6.235602074223023,6.911895045111883,1.6257493003444532,2.211052281781408,6.520236197046709
2014-08-21,6.1075623129172225,8.323071292148127,5.727571706120399,7.971734177645422,5.374833633005316,6.240177899159125,6.905959892219242,1.636994265049787,2.2103433631372047,6.524483746591665
2014-08-22,6.1076070908925555,8.297382079853971,5.726914591900549,8.00803621085514,5.376279686802151,6.244719281564775,6.902889898309916,1.642242825350793,2.20740706749363,6.529260283746083
2014-08-25,6.106248867317376,8.284690185180201,5.72991935630393,8.028447158069213,5.377338021269097,6.249121705845833,6.900997964305608,1.6521687839454111,2.210686606569879,6.533750811448457
2014-08-26,6.104957142006808,8.258240019068609,5.722895008581823,8.05354386923516,5.385998832259505,6.2546742894138,6.895301520951115,1.6669660567123814,2.208989530562042,6.5389189189142956
2014-08-27,6.103682731538175,8.225855205497062,5.728176485606923,8.085175530026508,5.387866148707362,6.259837386898151,6.8849310088538225,1.6646041851021878,2.209928953732486,6.54363779710747
2014-08-28,6.102134804337375,8.190563177537472,5.73945041413744,8.131137638815593,5.389672638752584,6.265761988115451,6.874639708969007,1.6825605085710944,2.210737926157385,6.548420695225711
2014-08-29,6.100853741196576,8.16169641549937,5.747486346551905,8.168529389100145,5.390480947582102,6.270967029801825,6.870514896614165,1.700091266176227,2.212966853979406,6.5531782798797895
2014-09-02,6.100328441224279,8.130010420818493,5.755611449656635,8.21113334065547,5.393928354053486,6.276381436643721,6.862852749488123,1.7107407474233947,2.2130594205541696,6.557904627335379
2014-09-03,6.100115234040312,8.095338057249116,5.762100634797489,8.255939730062039,5.398403996676443,6.280083906572018,6.8511171243430775,1.7253023829998895,2.2163410231833285,6.562573900697189
2014-09-04,6.098028021813266,8.058976945071484,5.7701007378058895,8.291390343659273,5.40097486877124,6.284507830087427,6.841553427119204,1.7407927006107144,2.2215141283959228,6.5670875581679455
2014-09-05,6.096232255979176,8.031326502161095,5.777845195411144,8.322749290894379,5.404157070591582,6.2887296329880185,6.830385261346,1.747840092527226,2.22695760940631,6.571355109675389
2014-09-08,6.095093340787193,7.998200570238563,5.78731387827932,8.357769938529804,5.407452310514866,6.293606371376828,6.821493079638668,1.7592011834604597,2.232170256233322,6.5756375502331235
2014-09-09,6.094794631671122,7.965998488151231,5.794220494281445,8.353166658370643,5.408703696885571,6.297184483266087,6.814589057656884,1.766780114358589,2.2410459353029273,6.579595714377969
2014-09-10,6.094933912546463,7.951079861258678,5.786011536823158,8.380322626908661,5.407899214802258,6.301843737162387,6.8161706926445005,1.776987534358973,2.2488257492161345,6.583623926871769
2014-09-11,6.096034395311748,7.933365807704591,5.786386473302342,8.348534762062174,5.406891341777245,6.30559435886784,6.809217680863038,1.789306989051973,2.257419275723892,6.587426025149998
2014-09-12,6.097514513556699,7.917873948379652,5.782144661176146,8.315336376058996,5.4057256499738315,6.310077435411585,6.814549522999551,1.8023103658774453,2.266756113087144,6.591208247449666
2014-09-15,6.101003100068415,7.9269042184613046,5.827516379721657,8.289844462646373,5.405144015843405,6.31381232670601,6.804869344265703,1.7529437518940854,2.274305366152311,6.592551352942244
2014-09-16,6.10581841307121,7.9213332386775,5.80182923429442,8.253539589225825,5.404884812188305,6.316973361706552,6.803858122481955,1.7339790182911128,2.282015137845161,6.598311592339822
2014-09-17,6.109882158751972,7.945991708177962,5.780185053020461,8.204256720572426,5.4040340869006975,6.3197711617342796,6.807985287111799,1.7187604530257075,2.2907693002435585,6.6019832853720795
2014-09-18,6.114122420283614,7.959725653232854,5.7419308824960105,8.130457980144506,5.4024838845548135,6.323477271878773,6.798209729800722,1.6740120972923571,2.2993213196780795,6.6057562895828354
2014-09-19,6.1187830758313275,7.963360735196745,5.711025687424729,8.068872546257255,5.40171661657069,6.327757879107968,6.795611714167608,1.6473711770615818,2.306624623786905,6.609845686128004
2014-09-22,6.125127645207126,7.978786219383857,5.680191044671575,8.00717627529857,5.397849432330485,6.330655923595858,6.7838816882468596,1.6305142995597792,2.315374335380728,6.613026320089987
2014-09-23,6.132777344358232,7.995170428334838,5.642495716320872,7.947553700166658,5.387310232183085,6.333186589327165,6.824127005290959,1.6054863120539526,2.3287869283001146,6.6169938398156445
2014-09-24,6.139650922279857,8.022528626290457,5.607597056194091,7.878616892637236,5.383375332738504,6.335693799518411,6.833121864481475,1.5696408602306051,2.338480877152489,6.618664796984062
2014-09-25,6.145352648317315,8.046562621807455,5.584628629130833,7.823598060523294,5.380048761458035,6.338509693574122,6.835028467660729,1.530817361758957,2.34779959605657,6.62472627773065
2014-09-26,6.154963880636569,8.069865263894261,5.546631660187371,7.762737198557721,5.373003542326408,6.341366355258429,6.840580177803594,1.4912826805025365,2.3616886345247172,6.625467765468208
2014-09-29,6.156043562310542,8.079355433025425,5.516947605899673,7.710584233838167,5.367449949346165,6.344362449463088,6.838489092135405,1.4549849676659166,2.372099334486855,6.628657829580985
2014-09-30,6.160670104597702,8.082331557503407,5.492433110304786,7.663610825103876,5.359780376715852,6.3471736472624345,6.837558133644357,1.421263923122273,2.382071570536148,6.6320258360803175
2014-10-01,6.166294619842627,8.066928979175922,5.4632275257925595,7.624755308156218,5.350694423974607,6.349020133459749,6.846682405253554,1.3838675349925365,2.395375201185615,6.635342130455518
2014-10-02,6.171731023242197,8.095775602183569,5.425930078734223,7.58058239935699,5.341084369958141,6.350462678203734,6.854673993386586,1.3425986277835325,2.3996509091315277,6.638498887469963
2014-10-03,6.175731916541106,8.099751014014618,5.3987339661523865,7.535858819268051,5.333667709164946,6.3528763319528405,6.862779501118263,1.3047520515324627,2.4047769453825563,6.641463817957582
2014-10-06,6.179942335341279,8.07393660736398,5.376389469620001,7.494560291918452,5.326757552263606,6.355799203018321,6.866147127305033,1.2784319032908926,2.410758323950481,6.644441966951345
2014-10-07,6.18298219810828,8.055643724773157,5.349041332988835,7.461821213952101,5.321755350912866,6.359080873756985,6.873811348441623,1.2522261101806658,2.416834797807468,6.647812999192595
2014-10-08,6.185996416599031,8.06880202864163,5.330786411948652,7.42613788044149,5.315209237981714,6.360895187273073,6.8874659181282425,1.2266660337922244,2.422941079761958,6.650934228231026
2014-10-09,6.188019751233747,8.072170423307687,5.318358066655683,7.396307353285583,5.308983595473753,6.361831243896305,6.89733793208296,1.2000091316881656,2.4322757214329656,6.65398254567171
2014-10-10,6.190319647788158,8.071844322034345,5.294725229653995,7.3622988012381425,5.302099420703563,6.362995932201026,6.905400225430835,1.1751243239882454,2.440927905051914,6.657216544326002
2014-10-13,6.192332308905527,8.069363936095849,5.267994628899668,7.322922548643367,5.294408830843851,6.364864187779009,6.913992664720076,1.134719835756551,2.448185053476144,6.659855110962986
2014-10-14,6.194467402953543,8.067435817184434,5.239252755097727,7.287150540455525,5.288157875305783,6.366378759125699,6.923470366595429,1.098550463874733,2.4574323312894997,6.662891008362639
2014-10-15,6.197113831211183,8.086542280832568,5.199226048325437,7.252839639094382,5.281277764785205,6.368409475877828,6.932037293051531,1.0643848475822848,2.4658672786073024,6.666146796873343
2014-10-16,6.198811884638571,8.090385590158084,5.169492653094634,7.2149226554921455,5.274482189585553,6.369898655458034,6.939721521055893,1.0389640304979326,2.4729422827967262,6.669337842907001
2014-10-17,6.201290255835386,8.094484319871388,5.139676387377605,7.169789608201319,5.267657902974708,6.373133322147224,6.946405511995139,1.0089301216269528,2.4792053073255844,6.672815735044643
