,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2015-01-21,4.100568438100127,5.426531296170962,6.988712638284663,5.7690461885181525,6.984023769466913,5.778932944704753,5.61740532031252,9.535804281891883,2.3316159661820075,6.605007906346512
2015-01-22,4.083068571351564,5.428448692263793,6.991435054539383,5.79371931698964,6.9848208509820635,5.781432552424079,5.617812597840077,9.549212493576256,2.3406058437147754,6.608753059697706
2015-01-23,4.0935641892956225,5.432160615474037,6.995407854530995,5.793783220105146,6.98410604131603,5.7840664159935145,5.622738605309476,9.571939530588118,2.355055594722054,6.611677998194479
2015-01-26,4.059038617648199,5.434016310756458,6.983841306588782,5.820498793600009,6.9845811938475935,5.786955168744779,5.625923616521708,9.573407442714904,2.336908026462806,6.614098771984498
2015-01-27,4.031616280436076,5.437883293818593,6.985168002579182,5.825398710658476,6.986248346392295,5.788021854681622,5.627880663999583,9.573502746835686,2.352234458993308,6.615973205784853
2015-01-28,4.012165059856006,5.4502029166886965,6.980957140509879,5.841444231760204,6.988762475839123,5.795008299310474,5.6287246865934195,9.58157705771647,2.37455396948585,6.618733574402837
2015-01-29,4.002686303138638,5.453611285233871,6.984943093867374,5.848935056947781,6.991981217126155,5.796890530033144,5.63115078849725,9.577326380643102,2.3640980670505467,6.621397865421515
2015-01-30,3.982293885325259,5.466441624941863,6.971471665369527,5.866931651464668,6.993082017344274,5.800195933226873,5.631239978598238,9.605011922408314,2.3680680464026422,6.622513482863665
2015-02-02,3.9833319556706788,5.469968919403706,6.98051275791123,5.87739429604461,6.996335746224947,5.799939652280993,5.633849250616222,9.605304799977658,2.372450495097367,6.6262688927302245
2015-02-03,3.971825350166185,5.474499681015522,6.966587626124669,5.898809524669324,6.999551618210737,5.808767352103224,5.631919884815738,9.626792512318735,2.397085388349677,6.631050086027716
2015-02-04,3.971551411620124,5.475867241223305,6.953716530011871,5.91846576449235,7.001003227292006,5.807878124114261,5.632527761440108,9.611495942453102,2.40859944632538,6.637055434651978
2015-02-05,3.965705595077634,5.479980953732856,6.946677413759085,5.9341716352125395,7.004610286717069,5.813107214904102,5.633047230925811,9.612035384434618,2.419727678916665,6.642100330301242
2015-02-06,3.968649285477254,5.4859362374576435,6.939936955267877,5.961032753336125,7.008595047887569,5.820081500775812,5.632159926329161,9.607552053591261,2.428527642835528,6.646925960198209
2015-02-09,3.961955372288309,5.489740689112567,6.920694872241509,5.976457471942447,7.012685388392983,5.827665695508056,5.631809457723954,9.60867651263031,2.437516272887113,6.65291397899304
2015-02-10,3.946231338351131,5.495373012145695,6.890247593947011,5.975872239610721,7.017932145531348,5.833868631247777,5.633894486556715,9.603168509270633,2.450007635122751,6.6583837976375815
2015-02-11,3.938318374503743,5.499277593901517,6.874293543361105,5.997069132406874,7.021740542734113,5.840807648636485,5.634279191304439,9.604660728984936,2.4456830832765157,6.66406538355631
2015-02-12,3.9408117412217303,5.505363810661896,6.8648807657474995,6.022531441464788,7.025368262973075,5.848044126623222,5.634832764507193,9.609906414188199,2.4463356433944865,6.668486665311981
2015-02-13,3.9467074505460964,5.506868230681388,6.847318540285015,6.032543266060567,7.030967014239716,5.854785153010608,5.636453648065588,9.603554865531002,2.4578902760658754,6.674900929396518
2015-02-17,3.936065548655782,5.509461288493752,6.830967236074753,6.043069762306037,7.034855132344534,5.860886220566583,5.639532142409243,9.600244028034119,2.468640283175369,6.679764302412393
2015-02-18,3.9136401991108043,5.511740475613905,6.809776988781751,6.051885682204745,7.0388620967869,5.867592821221755,5.642081739118592,9.593985004394991,2.4730733569950902,6.68638394813201
2015-02-19,3.894351367840927,5.515503151140566,6.788205710056086,6.060412854214743,7.042799348050023,5.874587722800199,5.645414338628044,9.58336386937689,2.4806309234017943,6.692114103460585
2015-02-20,3.879263438752476,5.517534077054459,6.757101348803024,6.064142019628178,7.047015989789713,5.880563633739018,5.648059117629339,9.568680928225048,2.4870848284600133,6.6981331902440475
2015-02-23,3.8573550375321273,5.52367397587418,6.72244237538472,6.053680726380983,7.050638853116656,5.887884572872419,5.651723065400159,9.553034258506129,2.49152542207143,6.703681368360541
2015-02-24,3.839311583668858,5.5259800188124455,6.693498992591677,6.052135427408284,7.054323661890622,5.893550710312865,5.653596231164468,9.532913936906077,2.4958046564530734,6.709850679976858
2015-02-25,3.8195768896026787,5.52859912582774,6.6691227233382655,6.05412444694111,7.05764252034057,5.898339968023192,5.654944576307173,9.514699409295332,2.5015015735763515,6.715985258477793
2015-02-26,3.7972453702778033,5.529881900038001,6.641220122776243,6.057198154810953,7.0606512192374655,5.902103412032316,5.655962534773446,9.497705594578107,2.507070387993458,6.722815498119407
2015-02-27,3.777292545465352,5.530609142436873,6.613579776971045,6.054148137667383,7.06347187229616,5.907958947714745,5.657607145868346,9.484661254536507,2.5184822351934817,6.7286385489945175
2015-03-02,3.758276390953943,5.528903468997782,6.592055591740668,6.0584617058205295,7.0666181591851585,5.913006489588829,5.658369990994052,9.47223832626046,2.5322733776291906,6.733795989164787
2015-03-03,3.745716598362873,5.528768778072285,6.57489144178012,6.045427261779388,7.067454889660125,5.916566826629623,5.660066955801105,9.466682476692343,2.5249793049431553,6.7371311606160065
2015-03-04,3.7319031521299966,5.530547977370777,6.560800684915088,6.022032525439409,7.0697994742163575,5.919976786636698,5.661172612706507,9.465586273260852,2.5252244047114996,6.740422289545076
2015-03-05,3.729823789958396,5.527745376874627,6.561921989432062,6.015871182899457,7.073103055940922,5.920745257600186,5.662978409257345,9.461395042154173,2.529207228858523,6.742524552716733
2015-03-06,3.714271850923192,5.5304703656459395,6.541006485238051,6.001292206930446,7.07584945831284,5.928008021983462,5.66222319665955,9.460698146384322,2.514025203652899,6.746441178708735
2015-03-09,3.7080459226831692,5.533347388288907,6.543824802638906,5.990539162398763,7.081668100265052,5.92869290283135,5.661712567002062,9.457174122672637,2.528292812150831,6.74762982115332
2015-03-10,3.684870227058677,5.532371537540274,6.544121108160938,5.992476360431306,7.084261863354142,5.934221180629689,5.661617347677157,9.468120728257109,2.5348788251213334,6.750327569572901
2015-03-11,3.673869578514527,5.517490129412448,6.526868775690447,6.0070561696241205,7.087674168998429,5.93733270773291,5.661725603986025,9.480147973797695,2.5173775295147487,6.752844135971726
2015-03-12,3.6490877182038153,5.52489245611582,6.525313252287533,5.987397540910018,7.0905344480808905,5.942097163032307,5.663164775628956,9.518890377965834,2.520868184889831,6.753339697983763
2015-03-13,3.637880445451197,5.52310132095368,6.535778383665292,5.9963878024460335,7.092687156810881,5.941055707716668,5.662163076425455,9.521670937335223,2.5204478801007606,6.757635529703772
2015-03-16,3.6221204845948005,5.523149577930671,6.529955860490014,5.99631648129334,7.096217625082118,5.944617167499384,5.661866699840094,9.53434671982213,2.5157258689378637,6.760551553178928
2015-03-17,3.610349205383376,5.527592316050095,6.528351728004479,5.9985883597630085,7.09701054077925,5.946553607713136,5.66569658542953,9.561310929335226,2.520328614981066,6.763306162101481
2015-03-18,3.5904218003579507,5.530093056999959,6.538926801774497,5.99632005267944,7.100478219045195,5.949704247783896,5.66688455650655,9.584621926669588,2.528665876024363,6.764395279587324
2015-03-19,3.5634702565073786,5.540476435213727,6.567606945650917,5.988350107630281,7.104492822552498,5.9595493344165895,5.667337386925035,9.617071752195507,2.5459052369114157,6.764157445253597
2015-03-20,3.5500877194162688,5.5403173353038015,6.570307382106897,6.004818969211898,7.108390878844454,5.963063474941514,5.667388805407116,9.63615308983931,2.5499739923409757,6.766470382263372
2015-03-23,3.546737150415071,5.544259356957825,6.571342429950084,5.999798471098114,7.108204773796667,5.9701417276206055,5.670969580052853,9.65438797707199,2.537456339398798,6.768251104441481
2015-03-24,3.5186698835540726,5.548076501974645,6.571171240304108,6.010684067930079,7.113197863957416,5.974561599182251,5.670881198983813,9.672093140148352,2.545242554494061,6.77313042578925
2015-03-25,3.5107300652211353,5.5478139252265235,6.5576425466768065,6.000379223304756,7.114669776943497,5.975411824227311,5.6750006628827805,9.686937923707818,2.5277374014701155,6.776386534694617
2015-03-26,3.49903862425233,5.543586280481836,6.562441981221695,6.0272472058825635,7.12205584379067,5.974271469698473,5.6723516905956455,9.683798054244711,2.5479033725689413,6.780428104326505
2015-03-27,3.4914339857185404,5.552383645868341,6.570761460202391,6.037809700312714,7.125198422101058,5.980259207377709,5.672946421266863,9.715153809137147,2.5510264756561662,6.782047290374708
2015-03-30,3.4856387436228826,5.557718757128557,6.564589833064393,6.0381321563194685,7.127261729468765,5.9802844680368645,5.676492685788222,9.725806125826518,2.533988934327677,6.784053224654946
2015-03-31,3.4766354503278833,5.567056511916199,6.560437345508793,6.016390629460171,7.127637962283066,5.985041125660758,5.682101029341046,9.734154748990246,2.5179036405971167,6.788725058860137
2015-04-01,3.4620136991114965,5.571762151840816,6.546402882880291,6.014733530299632,7.130302321822889,5.989389545346056,5.6833331916669225,9.764967284678859,2.5386962099144372,6.792131050458113
2015-04-02,3.428533868617248,5.581283769052147,6.5282467677389535,6.025553113405452,7.132291670879457,5.988409006736299,5.686421312775091,9.76707124583468,2.544712585126036,6.79821613548483
2015-04-06,3.4127148025653318,5.5897540155883405,6.50322966919972,6.0219179208134435,7.134100367557061,5.985687152221198,5.692138835941415,9.767810548939599,2.5469023084492006,6.804299626871334
2015-04-07,3.4153119173352495,5.594286524855156,6.476747634281022,6.027979489200364,7.133517507440051,5.983209316341942,5.699805838506589,9.774533475607907,2.5527210430379235,6.811794053707925
2015-04-08,3.387269764009752,5.599091825492485,6.461182240877749,6.029074822431408,7.137700132625815,5.978970833718274,5.70139831442689,9.772936483379674,2.5532087521037097,6.818269429351778
2015-04-09,3.3632990898338244,5.608870345380919,6.443679148647779,6.027036572806317,7.13896942924506,5.97500302416677,5.705056263172825,9.768678535212787,2.5481759934400334,6.826750009709244
2015-04-10,3.3438868295625506,5.6122610004248275,6.40346112963301,6.032235740833468,7.139706667467753,5.9664191654215495,5.711481966323297,9.763106126038156,2.560187787108129,6.8347490028061335
2015-04-13,3.322994002718866,5.619189230142976,6.37780161794183,6.019618276574876,7.140370213781935,5.959920925922919,5.715148837345072,9.755799890591957,2.555341564062689,6.8409930687421925
2015-04-14,3.310518620582472,5.619768495130247,6.350884190427021,6.037811128459823,7.141670785975299,5.950764785185451,5.71643012201602,9.74991037554098,2.548969802421261,6.848360507570601
2015-04-15,3.279311633467746,5.628216618477761,6.330725331432877,6.013476520847393,7.144602077244129,5.951412348301249,5.719616466556138,9.739031838850952,2.557960806880089,6.855788541654949
2015-04-16,3.2458469615483687,5.634869494684694,6.30681851938651,5.992412308879512,7.145881845733227,5.950079808427606,5.723925426470697,9.730135312177433,2.5662263680892665,6.863433926584538
2015-04-17,3.2186376546788953,5.642528742187089,6.292005436679079,5.987095149716823,7.148700892538217,5.944827013674041,5.72137122249956,9.73499985855697,2.5780637265692206,6.86883665157723
2015-04-20,3.215376259371903,5.632715756984391,6.250039378443451,6.011072680651032,7.153035938332443,5.934490477846877,5.7227635063410265,9.698230994102204,2.5648857257524202,6.8781759145720756
2015-04-21,3.175994063826079,5.648180897274945,6.2610833541099495,5.995421782194074,7.155869763982133,5.932724503040482,5.722353167166678,9.711653936622605,2.582131952455156,6.883594069193247
2015-04-22,3.141554449773761,5.6504936397860765,6.2143442580244646,6.001972936816074,7.1555459236753105,5.928730527197673,5.724864768515569,9.714698579345242,2.5681627748228952,6.890768875824458
2015-04-23,3.1337001167540555,5.659225579846322,6.195421122098494,6.007584103372179,7.156387718460814,5.920556348787125,5.726659671871194,9.698090899136623,2.582677993967661,6.899215222631588
2015-04-24,3.134180449850117,5.666039350440524,6.181308263558422,6.008932090294814,7.157875785086037,5.921104081565283,5.726409374709997,9.700204735456284,2.5891035477753666,6.9050728571150355
2015-04-27,3.108951441775728,5.670320913117152,6.1565810536054615,6.003778017329215,7.160333391949459,5.917392207793119,5.72703995620363,9.690290637895032,2.588220548647575,6.912939297071581
2015-04-28,3.0874941476663227,5.6781903054471465,6.13297329362246,5.997865582121846,7.162550486171948,5.918559120045987,5.7299518894709855,9.698221678512226,2.5870477336444804,6.917484587657083
2015-04-29,3.077357758238945,5.685179384943103,6.131805348104566,6.005383586847071,7.163358378788495,5.913870285475359,5.731092738720468,9.694361288819545,2.5956278620900686,6.923478715223671
2015-04-30,3.0350539790881284,5.688754816708198,6.104225415586226,6.00091402408224,7.163671089410801,5.914652358350779,5.735111545964078,9.718788877047622,2.596644495144072,6.9293446832172565
2015-05-01,3.012630558279469,5.693966246970478,6.08606590169508,6.015891990988417,7.166657777311122,5.91545450368621,5.734850985639222,9.73306086504745,2.6255702387775095,6.93318780800306
2015-05-04,2.977783489542464,5.699115595399761,6.093430471623369,6.031429931099173,7.165768318929288,5.917582153602435,5.740766343493328,9.764686991122673,2.6183651054909527,6.935496314671791
2015-05-05,2.9627745941030925,5.710076537210445,6.1133068284690975,6.04621134903593,7.165102677987311,5.921180755399157,5.746107877563459,9.779009129492874,2.6153777224122163,6.937382211105404
2015-05-06,2.9302001448821056,5.7131288805762015,6.118279812957982,6.039203966167168,7.169568371406997,5.924385006018531,5.748885938517294,9.785266195023725,2.6335415729535927,6.9406658624057656
2015-05-07,2.916689067364282,5.716148652481197,6.135155046716511,6.042770182863958,7.171314637105013,5.925954411694198,5.755605037298099,9.78766229778755,2.6316700611058907,6.945019271414484
2015-05-08,2.9140317879106714,5.724394227925931,6.140081284005222,6.0753735695819415,7.169978359074335,5.9277533609488975,5.757722840000863,9.80707393316624,2.628637725377356,6.947227981160278
2015-05-11,2.8980666910742516,5.738342641462875,6.1325967596518405,6.082501003822449,7.1682674850861385,5.92992749995972,5.763249858359442,9.822368329111127,2.6567335435907005,6.951588865756486
2015-05-12,2.878943825126069,5.745838299896469,6.124880914903868,6.091555379102326,7.168937124658635,5.933074100763214,5.769705336349875,9.834503503238183,2.656245749372184,6.954554046273718
