date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2015-09-03,-66.67951920906125,10.750845127021956,-53.82398384516201,21.134270949517724,59.782827376271044,25.867204003601394,7.359679826857398,21.75263255029393,66.24447354603342,-11.266778374620191
2015-09-04,-66.76378714604976,10.738010914549289,-53.86357814139296,21.13121432909734,59.81105744183172,25.884165422428744,7.376125013431058,21.707196821307527,66.27874978042918,-11.233339730076738
2015-09-08,-66.80389430245128,10.719905793287051,-53.88014336810191,21.147230738973345,59.85063939503162,25.897563178519622,7.388067730509189,21.692823419391956,66.3274468940978,-11.210664583725647
2015-09-09,-66.85219467838355,10.69856765262001,-53.92345645048933,21.155651116069635,59.87247297230654,25.90280962771175,7.38196614942073,21.66647252206229,66.34801052868521,-11.209812611186399
2015-09-10,-66.8810782009136,10.703354764940103,-53.97173370563722,21.15519667623206,59.89503569948257,25.920533053039684,7.383236383602582,21.622374995680406,66.37938022842863,-11.210806784594443
2015-09-11,-66.90593494419176,10.684771792561515,-54.004890731231065,21.145895326872765,59.928492432770646,25.935011592372817,7.3960665369975915,21.611762688889975,66.40777607302158,-11.192554888327424
2015-09-14,-66.92088218091143,10.683651527182317,-54.04004172454031,21.137678672859526,59.9735845885865,25.945770348432944,7.402380598162092,21.577492823653458,66.42961295824144,-11.1894779401692
2015-09-15,-66.97029160853096,10.66066602966809,-54.07350555847314,21.148670458162204,60.03264606744711,25.99497657498967,7.395895437773805,21.582123727854736,66.44569026576872,-11.201546843686717
2015-09-16,-66.99431580072843,10.666829678488218,-54.09304911439959,21.139776556650652,60.086839692028036,26.019650600101265,7.40397430860341,21.56436696931422,66.48732975737322,-11.183823302431643
2015-09-17,-67.01904634508594,10.645427652375798,-54.11527397718704,21.14143407274757,60.12978065413463,26.03545346497751,7.418155654846222,21.558880291440403,66.50140101229705,-11.161684500039508
2015-09-18,-67.01858108646418,10.652737253072806,-54.186348743435104,21.118907757400528,60.17112557556102,26.03172786210459,7.397725414029178,21.535009712039706,66.50724356038454,-11.161118327096105
2015-09-21,-67.0511779165978,10.640964279869296,-54.18435662964157,21.13097634863766,60.184393494838886,26.053157788975938,7.42474069930119,21.525414210009767,66.51028354796897,-11.148566788252937
2015-09-22,-67.05953093548858,10.625169635961687,-54.26227536067908,21.10803711568703,60.26499251059323,26.047323921167855,7.420987681830533,21.502492489289324,66.54311801735774,-11.183405020146024
2015-09-23,-67.06845358110071,10.60712426566555,-54.28468434782025,21.09643090684057,60.28940712835266,26.066556947215933,7.4125864899469525,21.482688880779218,66.55741921193831,-11.190732149369254
2015-09-24,-67.10468800275947,10.602543238729725,-54.347669341115775,21.091409812712808,60.32358641624278,26.088707189367145,7.406415955768285,21.464066075321405,66.57522516381309,-11.189125667935645
2015-09-25,-67.10953811811888,10.595009842147023,-54.348862448027404,21.071725701629564,60.3368751865994,26.12427236396575,7.393579069113852,21.45029935353307,66.5987239941163,-11.188651627163559
2015-09-28,-67.16225298151686,10.608650594899734,-54.40993902045826,21.09049247440669,60.38577910538136,26.11383989493992,7.401227404905372,21.41813103232882,66.61608726556946,-11.171025322062633
2015-09-29,-67.21251071901182,10.578099944275516,-54.42627668140699,21.09511379532989,60.40293904797715,26.153834569850243,7.365346055736218,21.404269535798065,66.66466356327943,-11.16306502219033
2015-09-30,-67.2496916137817,10.576397781236677,-54.45105198569026,21.108258936930113,60.45395009613877,26.19078243645179,7.378803035873009,21.413973864792542,66.70179356182604,-11.157093767209746
2015-10-01,-67.30232066045133,10.6052780312015,-54.461584842343704,21.114568660130203,60.45328799897054,26.21703086494493,7.355215481399749,21.39256300979954,66.73594416495635,-11.151780783065584
2015-10-02,-67.33184153553098,10.635916409430466,-54.50202144983827,21.123240349991992,60.467768412595866,26.218756763234968,7.3708502565924805,21.405143755182493,66.77429535183589,-11.155109040552688
2015-10-05,-67.3634971542359,10.647579256665292,-54.52007407419912,21.104926095978577,60.46708674345789,26.24516645048014,7.344001692464422,21.39162144984928,66.82603233864381,-11.154988819711177
2015-10-06,-67.41775301445526,10.695221616190734,-54.56582968650006,21.134333861352737,60.49521897070525,26.225963271445632,7.350810775891972,21.411659378284757,66.83601941273253,-11.143179479039642
2015-10-07,-67.41908172554346,10.682946043888515,-54.58119973588133,21.13519095673058,60.47253503063655,26.244862250805248,7.319833663259099,21.394960658899386,66.87522627029794,-11.138641725441746
2015-10-08,-67.44956057630166,10.718575800186118,-54.60059587406942,21.144376201251944,60.50038020804763,26.251945581784522,7.321053479531477,21.417940792847297,66.92878151497816,-11.106064039945277
2015-10-09,-67.47802764273816,10.740283108377875,-54.61621060236566,21.133255780958766,60.52801158091147,26.250489665780538,7.290872923073918,21.42312631060205,66.98904069144835,-11.095647725001344
2015-10-12,-67.50069861366846,10.782104665362441,-54.62015084254662,21.11237014846842,60.56224908970484,26.254884556288285,7.265363135168265,21.436718100185065,67.04431419232509,-11.083652368798058
2015-10-13,-67.50483896588638,10.85571369042667,-54.63198141727799,21.127593388254926,60.548365069785746,26.263232814882222,7.260202894204261,21.462820746676105,67.09548093309886,-11.094605238685817
2015-10-14,-67.52143293446923,10.882676157938452,-54.63354017159325,21.13987454142494,60.56104757998906,26.273868963083842,7.2323261231047615,21.480005621871147,67.16999697818852,-11.101486171224895
2015-10-15,-67.56342639199724,10.903056109176802,-54.650272468674416,21.117641099101103,60.60562334567878,26.280278212595167,7.185959005271991,21.4847951921063,67.22269350279205,-11.102749709739452
2015-10-16,-67.57672691967441,10.937324343979059,-54.67051038807598,21.10160344602871,60.63274083889193,26.286025504470754,7.162288969150326,21.50139873142522,67.26171703737606,-11.10759309285616
2015-10-19,-67.58689893679811,10.963152496172922,-54.68605946008447,21.080087823241435,60.65977139056801,26.29948921327636,7.148231367060359,21.511606029742786,67.30508691486378,-11.118742848473005
2015-10-20,-67.60349442497966,10.97288387352634,-54.71499603634921,21.05475438149552,60.69040116828343,26.300893074552224,7.12485502936986,21.516631613740486,67.3605012754789,-11.123574301770164
2015-10-21,-67.61280248327212,11.017851409833595,-54.724583454410855,21.049013335336884,60.69038720428582,26.312674619603705,7.118701815200388,21.53319071970034,67.39910745650143,-11.128378123387696
2015-10-22,-67.63373851784335,11.030557681868212,-54.74193745640574,21.04758694842369,60.719109779831186,26.314644293923866,7.096203269583573,21.537189267329843,67.45027236018834,-11.130518549455495
2015-10-23,-67.63821795274377,11.054086201285225,-54.74528913081078,21.034559797018844,60.73419937704927,26.322607104602834,7.061545873306196,21.54502152000341,67.50128066723343,-11.133329552337287
2015-10-26,-67.63884670200893,11.081679109007348,-54.75830944107029,21.01224596686477,60.754221845858964,26.327668338309568,7.052801787013636,21.56551216156225,67.54168242909681,-11.147700055573907
2015-10-27,-67.64432163855605,11.110834112761818,-54.77919336217999,20.996565603729778,60.77156031615921,26.329492698461532,7.041310200926767,21.579547871179617,67.58403140410752,-11.155808940732395
2015-10-28,-67.64434822743499,11.136931651710379,-54.81162746007366,20.994105138017538,60.786930630096904,26.33110519864195,7.04314869581652,21.597298575801744,67.61683578421713,-11.17074415251623
2015-10-29,-67.65796861485673,11.1628876077519,-54.835464070685724,20.97472435511673,60.81128934758369,26.341377376687422,7.034931632021136,21.607036162397545,67.6778613600811,-11.178142174008338
2015-10-30,-67.66429605146712,11.193773740658221,-54.85059054584958,20.971973150996607,60.83854051198369,26.348921517418887,7.023684116709351,21.618315200731367,67.74154933066194,-11.192807606328243
2015-11-02,-67.66506149746446,11.210848150600357,-54.86219870257675,20.961667533798703,60.892085671619746,26.347294896987417,6.981852856271667,21.63534816482637,67.8135426840194,-11.20278383724025
2015-11-03,-67.67178088724582,11.240203923676503,-54.89167674717793,20.962079194364186,60.93953650604674,26.350698596403607,6.946039800473278,21.664430109296113,67.88145840524727,-11.208167267815426
2015-11-04,-67.67967503477239,11.262430674701111,-54.92233643277181,20.960818968590594,60.98314053681241,26.357050390278435,6.912534136267179,21.681431460088948,67.94734618755025,-11.21706892006232
2015-11-05,-67.68886964213523,11.300850603410494,-54.945346740736284,20.9384403071625,61.0406964991618,26.344547970470593,6.914921409762926,21.69096955940181,68.00714343505476,-11.21177824679666
2015-11-06,-67.68614777568064,11.314661445367026,-54.96698799036402,20.958950761730822,61.073902608964914,26.357642258506058,6.8743226859549225,21.70779605549304,68.09028816422888,-11.221422640669635
2015-11-09,-67.72679206410668,11.351918777057623,-54.99076367301341,20.95591688949281,61.1273032739753,26.357248279887113,6.880487175881337,21.690339254481145,68.1434807491139,-11.224280636343076
2015-11-10,-67.75115991700173,11.375090842923994,-55.01833967313514,20.95635084309606,61.192222469041816,26.356275014830604,6.860854146503123,21.68974314528533,68.22107818740473,-11.230541535163272
2015-11-11,-67.77475582971513,11.38896458483474,-55.04091578062559,20.974298887925038,61.24948089117124,26.355218324409982,6.847521135275875,21.686155758546498,68.29069196761186,-11.242310249407343
2015-11-12,-67.80668386563451,11.426922877142184,-55.071879355334865,21.01450161133334,61.30359206707932,26.355274359626165,6.820015220684449,21.68381171811952,68.35106366717301,-11.298873080050369
2015-11-13,-67.85590663409386,11.400663600950619,-55.084685024189774,21.052315722802142,61.339144008360584,26.330202444851913,6.834044865400671,21.654337673323305,68.38728809060059,-11.26411588761831
2015-11-16,-67.88943196745605,11.418952158146487,-55.09738480928212,21.109752128794554,61.39510475245366,26.3439282584845,6.803111358705419,21.69383437875978,68.47059865943761,-11.304453424110395
2015-11-17,-67.92514245421145,11.444244617298265,-55.11919593854691,21.132449853658326,61.42457336861078,26.328238068201326,6.781096447475806,21.655144637739284,68.5093277647654,-11.302282175525669
2015-11-18,-67.95826453170122,11.41537377139194,-55.14287915709097,21.18102497640242,61.46428047300918,26.342400750392066,6.755387581055064,21.682385743844296,68.57985064761783,-11.318572637258168
2015-11-19,-67.99158323920504,11.42879201256825,-55.1779417954463,21.201912444272626,61.49539853016535,26.33662652950644,6.754268259498796,21.681032356794244,68.61459261431457,-11.320275634642972
2015-11-20,-68.03797967369044,11.430800179158211,-55.22291742255835,21.245525827666924,61.54358371200556,26.330992964632653,6.73071993999406,21.68647234950268,68.6471828752323,-11.324101276599002
2015-11-23,-68.07479008126995,11.439532486269865,-55.24916271322452,21.270262792688484,61.57707905981547,26.316048959049052,6.717256168626459,21.682769623570543,68.6911082010764,-11.33219847902746
2015-11-24,-68.10327938715469,11.455536571327704,-55.27015171932635,21.310763827381255,61.61354478490226,26.30291481319781,6.713489022194077,21.68366202369303,68.73324119576242,-11.334041094046038
2015-11-25,-68.14597981870008,11.47189514286419,-55.28898827409845,21.332197895802917,61.65033057907584,26.28609854016621,6.69984282949064,21.679378705563014,68.77877674528912,-11.344241963141553
2015-11-27,-68.17952040839901,11.489580995703275,-55.302202317131616,21.332882261676904,61.686845023402,26.269789744488744,6.702274728082341,21.66948775013752,68.82355526134009,-11.356196720688736
2015-11-30,-68.17899285447821,11.510812064092475,-55.318104352798564,21.356553098860307,61.69546496848833,26.24979617796389,6.706749627175463,21.665482784129665,68.84767368515793,-11.359358377945405
2015-12-01,-68.19930494575968,11.50185621556628,-55.35476476303508,21.360963357007396,61.728268189020554,26.265092511458786,6.709455644309448,21.67027760192924,68.87007659974023,-11.359957789389302
2015-12-02,-68.21940420257356,11.48634674800555,-55.387772580178826,21.36700764353074,61.756770895763694,26.280697141805938,6.715317819616248,21.679444518756874,68.88752358219392,-11.358642247242098
2015-12-03,-68.24869723825437,11.483522520696667,-55.43062778431016,21.402527257568963,61.80053211390539,26.281093990680617,6.699477594882901,21.67693359657499,68.88137348344958,-11.351636463438028
2015-12-04,-68.26161723069525,11.444012355923624,-55.47089551880673,21.391742436841625,61.8247272900027,26.328355138759193,6.697166675266117,21.715862258089466,68.90849677919417,-11.378186730813974
2015-12-07,-68.27943497478482,11.42163745695788,-55.50336693088978,21.396137709569427,61.84788544046659,26.340690310693745,6.69852095404209,21.718302038970712,68.93338082050037,-11.363488452461299
2015-12-08,-68.2865520536298,11.447445061027269,-55.54241987888626,21.386130029193954,61.85057472661465,26.338705987230572,6.733283448080962,21.718386081149532,68.94592859167412,-11.367552595225398
2015-12-09,-68.33408660861328,11.441396563984002,-55.58246031249097,21.4204290799227,61.888801785303805,26.33856723655448,6.735190969728953,21.727093600443837,68.97541086014407,-11.344592053623737
2015-12-10,-68.37622674244093,11.424553700857954,-55.626789756092926,21.465479091742424,61.91530788035653,26.35834538210251,6.754123146413666,21.735156737999695,69.03242844937016,-11.353143695014042
2015-12-11,-68.44411143088404,11.457480628168415,-55.685008461355345,21.458606267042416,61.931582811576554,26.36416543609738,6.791860787529869,21.69226088417941,69.0342906319453,-11.349890819225296
2015-12-14,-68.48892813969545,11.441305788384472,-55.72744570254195,21.50827856765537,61.97767833546722,26.375001646330386,6.784482621397178,21.711221451946642,69.09019873608958,-11.372254933200088
2015-12-15,-68.50112163646499,11.46044813850052,-55.753935149989545,21.531435011671626,61.99237961167278,26.39086611868788,6.807753689395703,21.712572479998325,69.10995867656762,-11.376043633822709
2015-12-16,-68.54998919865012,11.402229077856777,-55.79727448131446,21.54914195492201,62.0413234757095,26.417652714898836,6.780254953803876,21.74896051052312,69.14753464491363,-11.371959858119231
2015-12-17,-68.59433940988714,11.411682655538852,-55.88123807903614,21.58874512725242,62.069079064288125,26.432565884720994,6.7946057085164275,21.73147403359807,69.19072719834513,-11.383775516405098
